geoid,state,DesignatedOZ,county,Type,Population,medhhincome,PovertyRate,unemprate,medvalue,medrent,severerentburden,vacancyrate,pctwhite,pctBlack,pctHispanic,pctunder18,pctover64,HSorlower,BAorhigher,CBSAType
25027730802,Massachusetts,,Worcester County,Not Eligible,2094,86250.0,0.1856316297010607,0.033678756,269300.0,1016.0,0.1481481481481481,0.033573141,0.7989493791786055,0.0343839541547277,0.098376313,0.2039159503342884,0.1370582617000955,0.2173611111111111,0.6201388888888889,Metro
25027730901,Massachusetts,,Worcester County,Not Eligible,3380,75179.0,0.094970414,0.056389033,229600.0,1251.0,0.1915422885572139,0.083449235,0.8502958579881656,0.059171598,0.056213018,0.1840236686390532,0.1872781065088757,0.2532880780653373,0.5341535850657616,Metro
25027730902,Massachusetts,,Worcester County,Not Eligible,4087,68914.0,0.1900884955752212,0.05362776,228200.0,1196.0,0.1341772151898734,0.016564952048823,0.8000978712992415,0.1198923415708343,0.044042085,0.1375091754343038,0.096892586,0.3107742284786139,0.5181375203031944,Metro
25027731001,Massachusetts,,Worcester County,Not Eligible,2366,73074.0,0.0612244897959183,0.062710722,181200.0,1364.0,0.1506276150627615,0.0,0.6179205409974641,0.087489434,0.1453930684699915,0.202451394759087,0.1390532544378698,0.46313066,0.2716688227684347,Metro
25027731002,Massachusetts,,Worcester County,Low-Income Community,5797,40566.0,0.2085533291101455,0.1065601035952568,165600.0,962.0,0.279701293,0.038762581,0.5941004157066345,0.063481107,0.1668104231357574,0.1704329848289489,0.1649128794670105,0.4570815563201904,0.2672865986824035,Metro
25027731101,Massachusetts,,Worcester County,Low-Income Community,4173,35799.0,0.2957105338573456,0.090126581,203900.0,927.0,0.2725146114826202,0.087573968,0.5135394334793091,0.1387491077184677,0.2417924702167511,0.2405942976474762,0.1449796259403228,0.4715387523174286,0.2482555955648422,Metro
25027731102,Massachusetts,,Worcester County,Low-Income Community,2640,55804.0,0.068346694,0.049013749,212400.0,1076.0,0.2525597214698791,0.031510659,0.7768939137458801,0.1655303090810775,0.0314393937587738,0.1821969747543335,0.1397727280855178,0.3283730149269104,0.4295634925365448,Metro
25027731202,Massachusetts,,Worcester County,Not Eligible,1510,,,0.058252427,,,,,0.7298013245033113,0.082119205,0.099337748,0.0158940397350993,0.0,0.0,0.375,Metro
25027731203,Massachusetts,,Worcester County,Low-Income Community,6131,23824.0,0.4012441635131836,0.1761467903852462,203400.0,779.0,0.1889632046222686,0.068469994,0.4092317819595337,0.09084978,0.3268634676933288,0.1658783257007599,0.1472842991352081,0.691332996,0.1561074554920196,Metro
25027731204,Massachusetts,,Worcester County,Low-Income Community,2168,30185.0,0.4066543579101562,0.1318267434835434,215800.0,1088.0,0.3222591280937195,0.1279728263616562,0.3427121639251709,0.095018454,0.3911439180374145,0.2283210307359695,0.034132842,0.6152647733688354,0.1292834877967834,Metro
25027731300,Massachusetts,1.0,Worcester County,Low-Income Community,3573,25945.0,0.407566637,0.09947028,213700.0,1003.0,0.3814432919025421,0.115089513361454,0.3028267621994018,0.1858382374048233,0.4450041949748993,0.2034704685211181,0.076406382,0.6556665301322937,0.1324359476566314,Metro
25027731400,Massachusetts,1.0,Worcester County,Low-Income Community,4388,23036.0,0.443557858467102,0.1596509218215942,126100.0,827.0,0.2511505484580993,0.05512679,0.2964904308319092,0.1367365568876266,0.4496353566646576,0.2354147732257843,0.088650867,0.7675675749778748,0.089348175,Metro
25027731500,Massachusetts,,Worcester County,Low-Income Community,4743,21547.0,0.3929492831230163,0.097597599,232100.0,879.0,0.3761088252067566,0.1242067068815231,0.2732447683811188,0.1678262650966644,0.4960995018482208,0.2232764065265655,0.149061769247055,0.7157829999923706,0.082922317,Metro
25027731600,Massachusetts,,Worcester County,Low-Income Community,6384,21497.0,0.4274631440639496,0.06187477,159500.0,973.0,0.3223787248134613,0.1916121542453766,0.6348684430122375,0.1115288212895393,0.075971179,0.0380639098584651,0.084899746,0.4079200327396393,0.3821606934070587,Metro
25027731700,Massachusetts,1.0,Worcester County,Low-Income Community,2720,25036.0,0.4757551550865173,0.1700000017881393,112500.0,855.0,0.3772691488265991,0.1273408234119415,0.4702205955982208,0.2047794163227081,0.2794117629528045,0.1485294103622436,0.1102941185235977,0.5225773453712463,0.3023845851421356,Metro
25027731800,Massachusetts,,Worcester County,Low-Income Community,6546,19660.0,0.360497236251831,0.1131815016269683,188100.0,665.0,0.2333032488822937,0.087084152,0.4307974278926849,0.1286281645298004,0.3527345061302185,0.2193706035614013,0.1356553584337234,0.599314272,0.1481142789125442,Metro
25027731900,Massachusetts,,Worcester County,Low-Income Community,5090,36307.0,0.2712199091911316,0.086405076,175600.0,908.0,0.2547169923782348,0.2187765538692474,0.4123772084712982,0.1719056963920593,0.2685658037662506,0.250884086,0.07642436,0.5493945479393005,0.1806883364915847,Metro
25027732001,Massachusetts,,Worcester County,Low-Income Community,3762,20308.0,0.5830895900726318,0.1839809715747833,221800.0,517.0,0.2227231711149215,0.0422420799732208,0.118819773197174,0.1209463030099868,0.6908559203147888,0.4383306801319122,0.02631579,0.5906701683998108,0.130091980099678,Metro
25027732002,Massachusetts,,Worcester County,Not Eligible,4421,64196.0,0.06900103,0.063640618,197900.0,1465.0,0.2078048780487804,0.051909308,0.6808414385885546,0.085953404,0.1343587423659805,0.1486089120108572,0.2646460076905677,0.4253246753246753,0.3612750885478158,Metro
25027732201,Massachusetts,,Worcester County,Not Eligible,2650,50225.0,0.1633962264150943,0.078929766,209700.0,962.0,0.2251815980629539,0.065487885,0.659622642,0.1418867924528302,0.054716981,0.081509434,0.1935849056603773,0.3265947888589398,0.3858939802336029,Metro
25027732202,Massachusetts,,Worcester County,Low-Income Community,3091,43878.0,0.2079272270202636,0.07478261,221600.0,1041.0,0.2843894958496094,0.095791005,0.7373018264770508,0.065998062,0.1439663469791412,0.2054351270198822,0.099967651,0.4221153855323791,0.2480769157409668,Metro
25027732203,Massachusetts,,Worcester County,Low-Income Community,3516,53448.0,0.2712813019752502,0.086314596,193400.0,1249.0,0.2915451824665069,0.1293421983718872,0.4428327679634094,0.1769055724143982,0.1791808903217315,0.255972683,0.079351537,0.4887690842151642,0.3324348628520965,Metro
25027732301,Massachusetts,,Worcester County,Non-LIC Contiguous,4462,66170.0,0.054742061,0.069506727,212200.0,899.0,0.1690140813589096,0.0682901,0.7039444446563721,0.1151949763298034,0.085387722,0.2207530289888382,0.1308830082416534,0.4276807904243469,0.2830424010753631,Metro
25027732302,Massachusetts,,Worcester County,Low-Income Community,4096,40951.0,0.2120393067598343,0.099642307,209800.0,1076.0,0.3202185928821563,0.1120689660310745,0.524414063,0.184082031,0.152832031,0.241455078,0.137695313,0.5292849540710449,0.2019403576850891,Metro
25027732400,Massachusetts,,Worcester County,Low-Income Community,6704,30318.0,0.3146186470985412,0.1622079312801361,206800.0,1001.0,0.3981154263019562,0.1093940660357475,0.2825179100036621,0.200924814,0.4510739743709564,0.3116050064563751,0.073687352,0.5978807806968689,0.126357614994049,Metro
25027732500,Massachusetts,1.0,Worcester County,Low-Income Community,2002,30096.0,0.3386693298816681,0.066828676,218200.0,952.0,0.2792022824287414,0.091224015,0.3411588370800018,0.1288711279630661,0.4145854115486145,0.2742257714271545,0.0474525466561317,0.6381356120109558,0.2228813618421554,Metro
25027732600,Massachusetts,,Worcester County,Low-Income Community,4340,40313.0,0.2402444779872894,0.073312469,154000.0,1003.0,0.2731277644634247,0.085224405,0.4156681895256042,0.088479266,0.4110599160194397,0.2599078416824341,0.096543781,0.6141479015350342,0.1639871448278427,Metro
25027732700,Massachusetts,,Worcester County,Low-Income Community,3991,29621.0,0.3137455284595489,0.2096857279539108,158700.0,1051.0,0.3144224286079407,0.089388393,0.4244550168514251,0.1909295916557312,0.2478075623512268,0.2214983701705932,0.097469307,0.5814637541770935,0.1239426285028457,Metro
25027732801,Massachusetts,1.0,Worcester County,Low-Income Community,4610,62886.0,0.096325286,0.004295197,214600.0,1210.0,0.1396588534116745,0.1181592047214508,0.7375271320343018,0.095878527,0.1017353609204292,0.1707158386707306,0.143167033791542,0.3427442014217376,0.4147374331951141,Metro
25027732802,Massachusetts,,Worcester County,Low-Income Community,4558,61146.0,0.098663695,0.077079937,190500.0,1113.0,0.1481481492519378,0.128424659371376,0.5563843846321106,0.2387011796236038,0.1175954341888427,0.2637121677398681,0.1024572178721427,0.3989473581314087,0.3175438642501831,Metro
25027732901,Massachusetts,,Worcester County,Non-LIC Contiguous,7404,48244.0,0.1749457120895385,0.077877507,183500.0,895.0,0.216196671,0.1002323254942894,0.5992706418037415,0.1505942791700363,0.1707185357809066,0.2300108075141906,0.1026472151279449,0.526260495,0.2489495724439621,Metro
25027732902,Massachusetts,,Worcester County,Low-Income Community,1405,73750.0,0.4444444477558136,0.0259541980922222,,,0.0,0.4583333432674408,0.7729537487030029,0.065480426,0.1053380817174911,0.002846975,0.0007117437780834734,0.2702702581882477,0.7297297120094299,Metro
25027733000,Massachusetts,,Worcester County,Low-Income Community,3987,40897.0,0.2533706426620483,0.093434341,148100.0,1126.0,0.2926829159259796,0.1404341906309127,0.3844996094703674,0.058690745,0.3328317105770111,0.2733885049819946,0.08803612,0.6357226967811584,0.113200157880783,Metro
25027733101,Massachusetts,,Worcester County,Low-Income Community,2170,59038.0,0.076958522,0.042519685,182000.0,915.0,0.2389937043190002,0.0604651160538196,0.7018433213233948,0.090322584,0.079262674,0.1990783363580703,0.1428571492433548,0.4185303449630737,0.2894568741321563,Metro
25027733102,Massachusetts,,Worcester County,Not Eligible,2186,62833.0,0.079139982,0.056886228,193200.0,1027.0,0.2385964912280701,0.1067106710671067,0.6001829826166514,0.089204026,0.1633119853613906,0.1660567246111619,0.141811527904849,0.4459203036053131,0.25426945,Metro
25027735100,Massachusetts,,Worcester County,Not Eligible,6584,60888.0,0.08,0.060621762,227500.0,842.0,0.099337748,0.0442383160899036,0.9589914945321992,0.005619684,0.025516403,0.1643377885783718,0.1720838396111786,0.4153846153846154,0.2790305584826132,Metro
25027735200,Massachusetts,,Worcester County,Not Eligible,4645,88318.0,0.037727572,0.0155844155844155,224500.0,997.0,0.1075697211155378,0.072984749,0.8701829924650162,0.0307857911733046,0.069321851,0.1862217438105489,0.1616792249730893,0.4182031021363769,0.2610477026631548,Metro
25027736100,Massachusetts,,Worcester County,Not Eligible,2704,71429.0,0.033371692,0.05077574,255900.0,1021.0,0.2592592592592592,0.01417004,0.8879437869822485,0.0,0.063239645,0.2226331360946745,0.1978550295857988,0.3837837837837838,0.3589189189189189,Metro
25027736200,Massachusetts,,Worcester County,Not Eligible,3682,73636.0,0.0608365019011406,0.074761666,228600.0,974.0,0.2253521126760563,0.055519268,0.9106463878326996,0.004345464,0.0437262357414448,0.210483433,0.1868549701249321,0.3631498470948012,0.3887614678899082,Metro
25027736300,Massachusetts,,Worcester County,Not Eligible,2471,70417.0,0.0526102792391744,0.0546369518332135,224400.0,1043.0,0.1494252873563218,0.0,0.925536220153784,0.002428167,0.058276002,0.1865641440712262,0.1634965600971266,0.401308615049073,0.3620501635768811,Metro
25027736400,Massachusetts,,Worcester County,Not Eligible,3054,77539.0,0.039292731,0.080243498,235300.0,,0.1139240506329113,0.0368975903614457,0.8804846103470858,0.063195809,0.0258677144728225,0.1761624099541585,0.1597904387688277,0.3413014608233731,0.4240814519698981,Metro
25027736500,Massachusetts,,Worcester County,Not Eligible,4482,68973.0,0.042168675,0.058014611,256600.0,981.0,0.2959183673469387,0.08728557,0.9352967425256582,0.002454261,0.0477465417224453,0.1564033913431503,0.2449799196787148,0.3303571428571428,0.3514880952380952,Metro
25027737100,Massachusetts,,Worcester County,Not Eligible,4984,74472.0,0.097512039,0.040513167,283300.0,996.0,0.2355072463768115,0.0275103163686382,0.9674959871589084,0.003410915,0.0174558587479935,0.1855939004815409,0.1980337078651685,0.4039989044097508,0.3626403725006847,Metro
25027737200,Massachusetts,,Worcester County,Low-Income Community,1791,52457.0,0.074240722,0.066730216,224700.0,903.0,0.1560283750295639,0.093891405,0.9162479043006896,0.006700167,0.04913456,0.1903964281082153,0.1786711364984512,0.4135156869888305,0.277554303407669,Metro
25027737300,Massachusetts,,Worcester County,Not Eligible,6656,76859.0,0.04278898,0.077936039,249400.0,1039.0,0.07816092,0.082550861,0.8879206730769231,0.006310096,0.0225360576923076,0.2525540865384615,0.1349158653846154,0.4006410256410256,0.3562271062271062,Metro
25027738100,Massachusetts,,Worcester County,Not Eligible,4718,80078.0,0.07234315,0.063400576,349500.0,1085.0,0.1163084702907711,0.08554729,0.6511233573548114,0.046629928,0.076727427,0.2954641797371767,0.1100042390843577,0.2933897753174861,0.4708563985672419,Metro
25027738201,Massachusetts,,Worcester County,Not Eligible,3988,96830.0,0.0551654964894684,0.085209713,340600.0,1632.0,0.080321285,0.0257936507936507,0.8849047141424273,0.0230692076228686,0.0393681043129388,0.1953360080240722,0.1328986960882648,0.2423827456350565,0.4861348853132489,Metro
25027738202,Massachusetts,,Worcester County,Not Eligible,6227,117518.0,0.040147744,0.0285165889772415,397200.0,927.0,0.1985815602836879,0.0256087321578505,0.8581981692628874,0.0515497029066966,0.003854183,0.2429741448530592,0.1426047856110486,0.2053162236480293,0.577910174,Metro
25027739100,Massachusetts,,Worcester County,Not Eligible,9744,99792.0,0.069889163,0.051350833,428500.0,1215.0,0.1919642857142857,0.1058503401360544,0.659380131,0.0316091954022988,0.032840722,0.2475369458128078,0.1109400656814449,0.2487098385217246,0.5631762943232895,Metro
25027739200,Massachusetts,,Worcester County,Not Eligible,6543,76856.0,0.0623567171022466,0.033406957,319300.0,1156.0,0.1052631578947368,0.07428356,0.7177135870395843,0.066788935,0.0181873758214886,0.2411737734983952,0.1526822558459422,0.3666371289322109,0.3830305715551617,Metro
25027739300,Massachusetts,,Worcester County,Not Eligible,3693,84055.0,0.044949905,0.0214634146341463,303300.0,1175.0,0.084398977,0.0498737373737373,0.7904142973192526,0.068507988,0.0129975629569455,0.2439750880043325,0.1779041429731925,0.1513914656771799,0.6330241187384045,Metro
25027739400,Massachusetts,,Worcester County,Not Eligible,8920,103765.0,0.026910412,0.053831929,389600.0,1362.0,0.2410196987253766,0.063367532,0.775560538,0.015134529147982,0.0562780269058295,0.254372197,0.1641255605381165,0.196838348,0.5614482406935237,Metro
25027739500,Massachusetts,,Worcester County,Not Eligible,7594,129976.0,0.017411951,0.052248977737392,420900.0,,0.4851485148514851,0.02402746,0.7757440084277061,0.0259415327890439,0.046220701,0.256386621016592,0.1462997102976033,0.1573078454798885,0.6833930704898447,Metro
25027740101,Massachusetts,,Worcester County,Not Eligible,5747,124911.0,0.0116752166990978,0.051840943,414100.0,1424.0,0.1164383561643835,0.0121951219512195,0.8094658082477815,0.024186532,0.0318427005394118,0.2575256655646424,0.1245867409082999,0.1885609819796291,0.5944110733873074,Metro
25027740102,Massachusetts,,Worcester County,Not Eligible,5915,103100.0,0.048182587,0.033322755,366400.0,1632.0,0.380281690140845,0.0397441754225673,0.8833474218089603,0.0008453085376162299,0.020963652,0.2202874049027895,0.1717666948436179,0.222060606060606,0.536969697,Metro
25027740200,Massachusetts,,Worcester County,Not Eligible,3184,82357.0,0.0367386400257815,0.0357345433919455,376400.0,1206.0,0.079908676,0.079872204,0.7936557788944724,0.048052764,0.0131909547738693,0.2261306532663316,0.1787060301507537,0.2599724896836313,0.4745529573590096,Metro
25027741101,Massachusetts,,Worcester County,Not Eligible,4540,123875.0,0.0476940382452193,0.057130766,528300.0,1108.0,0.2574626865671642,0.069025522,0.8570484581497797,0.0121145374449339,0.0180616740088105,0.2669603524229075,0.15,0.1851228542578256,0.6563446650959273,Metro
25027741102,Massachusetts,,Worcester County,Not Eligible,5428,159922.0,0.034189614,0.026610644,598600.0,1944.0,0.1348314606741573,0.0427303,0.8305084745762712,0.0163964627855563,0.02247605,0.2850036845983787,0.1162490788504053,0.1332174920359108,0.7347234289024037,Metro
25027742300,Massachusetts,,Worcester County,Not Eligible,4057,80179.0,0.05371168,0.050183599,354900.0,1095.0,0.088972431,0.054039301,0.8094651220113385,0.0007394626571358146,0.045600197,0.2095144195218141,0.1279270396844959,0.2592716338122285,0.5255596391580354,Metro
25027742401,Massachusetts,,Worcester County,Not Eligible,5398,165500.0,0.022971471,0.046848669,530200.0,,0.0,0.0100058858151854,0.8178955168580956,0.008336421,0.021118933,0.2843645794738792,0.1252315672471285,0.1667608818541548,0.6984171848501979,Metro
25027742402,Massachusetts,,Worcester County,Not Eligible,3710,117300.0,0.043007844,0.031233999,423200.0,1408.0,0.040561622,0.091979397,0.4035040431266846,0.0334231805929919,0.0272237196765498,0.2954177897574124,0.051212938,0.1360066143034311,0.7631252583712278,Metro
25027743100,Massachusetts,,Worcester County,Not Eligible,7703,116250.0,0.0472327620044485,0.064058568,403900.0,978.0,0.2184873949579832,0.086206897,0.8996494872127743,0.002077113,0.033753083214332,0.2669089964948721,0.1185252499026353,0.2491878463596407,0.4941716032868335,Metro
